Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1964,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"254,213,000",
SURVEY,1964,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"247,130,000",
SURVEY,1964,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"255,256,000",
SURVEY,1964,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"271,013,000",
SURVEY,1964,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"268,517,000",
SURVEY,1964,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"275,055,000",
SURVEY,1964,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"243,181,000",
SURVEY,1964,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"248,863,000",
SURVEY,1964,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"276,300,000",
SURVEY,1964,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"300,109,000",
SURVEY,1963,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"151,538,000",
SURVEY,1963,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"162,219,000",
SURVEY,1963,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"176,198,000",
SURVEY,1963,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"173,958,000",
SURVEY,1963,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"172,574,000",
SURVEY,1963,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"176,361,000",
SURVEY,1963,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"179,561,000",
SURVEY,1963,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"187,925,000",
SURVEY,1963,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"205,908,000",
SURVEY,1963,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"224,693,000",
SURVEY,1963,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"253,496,000",
SURVEY,1963,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"259,579,000",
SURVEY,1962,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"173,309,000",
SURVEY,1962,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"158,801,000",
SURVEY,1962,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"161,184,000",
SURVEY,1962,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"149,374,000",
SURVEY,1962,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"128,495,000",
SURVEY,1962,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"110,439,000",
SURVEY,1962,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"109,051,000",
SURVEY,1962,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"122,422,000",
SURVEY,1962,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"131,939,000",
SURVEY,1962,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"137,545,000",
SURVEY,1962,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"157,030,000",
SURVEY,1962,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"176,075,000",
SURVEY,1961,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"147,301,000",
SURVEY,1961,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"134,839,000",
SURVEY,1961,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"131,619,000",
SURVEY,1961,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"143,781,000",
SURVEY,1961,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"142,890,000",
SURVEY,1961,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"144,344,000",
SURVEY,1961,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"148,252,000",
SURVEY,1961,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"154,987,000",
SURVEY,1961,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"157,474,000",
SURVEY,1961,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"160,615,000",
SURVEY,1961,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"188,921,000",
SURVEY,1961,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"188,792,000",
SURVEY,1960,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"182,549,000",
SURVEY,1960,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"173,393,000",
SURVEY,1960,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"154,070,000",
SURVEY,1960,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"147,880,000",
SURVEY,1960,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"138,206,000",
SURVEY,1960,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"135,599,000",
SURVEY,1960,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"135,454,000",
SURVEY,1960,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"142,263,000",
SURVEY,1960,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"151,762,000",
SURVEY,1960,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"161,677,000",
SURVEY,1960,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"159,194,000",
SURVEY,1960,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"161,054,000",
SURVEY,1959,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"159,569,000",
SURVEY,1959,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"160,401,000",
SURVEY,1959,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"155,883,000",
SURVEY,1959,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"159,046,000",
SURVEY,1959,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"155,645,000",
SURVEY,1959,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"149,000,000",
SURVEY,1959,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"152,261,000",
SURVEY,1959,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"152,461,000",
SURVEY,1959,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"160,477,000",
SURVEY,1959,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"152,548,000",
SURVEY,1959,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"166,761,000",
SURVEY,1959,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"191,103,000",
SURVEY,1958,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"122,446,000",
SURVEY,1958,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"104,661,000",
SURVEY,1958,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"97,801,000",
SURVEY,1958,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"91,857,000",
SURVEY,1958,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"89,365,000",
SURVEY,1958,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"96,305,000",
SURVEY,1958,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"99,238,000",
SURVEY,1958,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"106,265,000",
SURVEY,1958,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"110,139,000",
SURVEY,1958,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"124,558,000",
SURVEY,1958,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"145,566,000",
SURVEY,1958,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"160,876,000",
SURVEY,1957,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"213,182,000",
SURVEY,1957,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"191,491,000",
SURVEY,1957,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"167,825,000",
SURVEY,1957,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"143,142,000",
SURVEY,1957,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"119,592,000",
SURVEY,1957,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"102,156,000",
SURVEY,1957,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"95,446,000",
SURVEY,1957,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"99,560,000",
SURVEY,1957,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"91,383,000",
SURVEY,1957,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"95,440,000",
SURVEY,1957,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"118,067,000",
SURVEY,1957,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"121,713,000",
SURVEY,1956,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"201,851,000",
SURVEY,1956,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"186,109,000",
SURVEY,1956,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"178,672,000",
SURVEY,1956,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"162,237,000",
SURVEY,1956,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"146,389,000",
SURVEY,1956,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"127,085,000",
SURVEY,1956,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"118,996,000",
SURVEY,1956,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"112,395,000",
SURVEY,1956,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"110,832,000",
SURVEY,1956,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"142,450,000",
SURVEY,1956,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"193,875,000",
SURVEY,1956,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"235,277,000",
SURVEY,1955,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"165,681,000",
SURVEY,1955,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"146,208,000",
SURVEY,1955,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"133,364,000",
SURVEY,1955,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"123,491,000",
SURVEY,1955,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"111,175,000",
SURVEY,1955,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"97,768,000",
SURVEY,1955,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"96,666,000",
SURVEY,1955,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"101,039,000",
SURVEY,1955,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"100,799,000",
SURVEY,1955,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"113,683,000",
SURVEY,1955,END OF NOV,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"149,925,000",
SURVEY,1955,END OF DEC,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"195,042,000",
SURVEY,1954,END OF JAN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"220,012,000",
SURVEY,1954,END OF FEB,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"195,654,000",
SURVEY,1954,END OF MAR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"162,966,000",
SURVEY,1954,END OF APR,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"137,571,000",
SURVEY,1954,END OF MAY,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"118,588,000",
SURVEY,1954,END OF JUN,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"106,693,000",
SURVEY,1954,END OF JUL,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"100,967,000",
SURVEY,1954,END OF AUG,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"104,781,000",
SURVEY,1954,END OF SEP,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"101,465,000",
SURVEY,1954,END OF OCT,,NATIONAL,US TOTAL,,,,,,,,0,,BEEF,"BEEF, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,"113,684,000",
