Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,MADISON,195,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,OGLETHORPE,221,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),27,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,OGLETHORPE,221,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",3,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,OGLETHORPE,221,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",1,12.7
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,OGLETHORPE,221,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),9,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,OGLETHORPE,221,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",1,33.5
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,RABUN,241,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),16,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,STEPHENS,257,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),11,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,STEPHENS,257,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",2,23.2
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,STEPHENS,257,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),7,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,STEPHENS,257,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",2,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHEAST,30,WILKES,317,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),30,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,BARTOW,15,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),52,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,BARTOW,15,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",4,23.2
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,BARTOW,15,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,CATOOSA,47,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),25,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,CATOOSA,47,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1,23.2
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,CATOOSA,47,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",6,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,CATOOSA,47,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,CHATTOOGA,55,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),17,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,CHATTOOGA,55,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",2,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,DADE,83,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),22,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,DADE,83,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",3,23.2
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,DADE,83,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,DADE,83,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,FLOYD,115,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),47,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,FLOYD,115,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,FLOYD,115,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",4,54.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,FLOYD,115,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,GORDON,129,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),41,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,GORDON,129,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",2,23.2
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,GORDON,129,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,GORDON,129,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",8,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,GORDON,129,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",2,33.5
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,MURRAY,213,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),8,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,MURRAY,213,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,MURRAY,213,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",4,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,MURRAY,213,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,PAULDING,223,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),20,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,POLK,233,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),18,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,POLK,233,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),4,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,POLK,233,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,WALKER,295,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),50,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,WALKER,295,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,WALKER,295,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",6,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,WALKER,295,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,WHITFIELD,313,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),27,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,WHITFIELD,313,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",4,23.2
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,WHITFIELD,313,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1,2.8
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,NORTHWEST,10,WHITFIELD,313,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,ATKINSON,3,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),12,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BEN HILL,17,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),8,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BEN HILL,17,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BERRIEN,19,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),10,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BERRIEN,19,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BERRIEN,19,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",10,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BERRIEN,19,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),5,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BROOKS,27,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),18,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,BROOKS,27,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",2,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,CLINCH,65,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),3,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,CLINCH,65,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COFFEE,69,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),12,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COFFEE,69,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COFFEE,69,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",3,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COFFEE,69,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COLQUITT,71,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),20,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COLQUITT,71,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",5,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COLQUITT,71,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COLQUITT,71,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",1,33.5
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,COOK,75,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),11,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,CRISP,81,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),20,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,CRISP,81,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),3,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,DOOLY,93,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),4,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,DOOLY,93,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,IRWIN,155,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),8,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,JEFF DAVIS,161,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),14,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,JEFF DAVIS,161,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,LANIER,173,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),8,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,LOWNDES,185,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),27,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,LOWNDES,185,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,LOWNDES,185,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",4,54.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,LOWNDES,185,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),5,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,TELFAIR,271,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),14,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,TELFAIR,271,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,TIFT,277,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),9,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,TURNER,287,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),13,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,WILCOX,315,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),2,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,WILCOX,315,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",1,12.7
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,WILCOX,315,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTH CENTRAL,80,WORTH,321,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),22,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,APPLING,1,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),18,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,APPLING,1,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",7,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,APPLING,1,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",2,12.7
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,BACON,5,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),11,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,BACON,5,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",4,2.8
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,BRANTLEY,25,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),27,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,BRANTLEY,25,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1,2.8
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,BRYAN,29,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),9,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,BRYAN,29,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,CAMDEN,39,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),4,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,CAMDEN,39,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6,42.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,CHARLTON,49,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),7,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,CHARLTON,49,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1,14.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,CHATHAM,51,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),1,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,CHATHAM,51,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1,42.6
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,EVANS,109,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),11,23.4
CENSUS,2012,END OF DEC,,COUNTY,GEORGIA,13,SOUTHEAST,90,EVANS,109,,,0,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1,23.2
